data,sample,anony_mode,gen,gen_args,gen_str,gen_n,max_k,min_k,range_k,info_loss,alpha_adm,alpha_dm,info_loss_args,info_loss_args_str,handler_str,calgo,calgo_args,calgo_str,enforcer,enforcer_str,enforcer_args,max_dist,adm,dm,am,removed_entities,num_raw_entities,is_invalid_anonymity_clusters,num_big_clusters,radm,za
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0,0,0.0,0.15817256998589144,0.0021284241666015067,0.0021284241666015067,157,1005,0,0,0.0019536645132546206,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#1.00,1.00,1.0,0.008013238710498676,0.007122187733896888,0.007122187733896888,0,1005,0,0,0.008013238710498676,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,sr,sr,,,0.1591581891537338,0.0033789990926064188,0.0033789990926064188,157,1005,0,40,0.002939283681097002,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.25,0.25,0.25,0.083014317184511,0.016632120615383494,0.016632120615383494,67,1005,0,25,0.016347650517844325,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.50,0.50,0.5,0.02793661401591898,0.01956936872848387,0.01956936872848387,7,1005,0,30,0.020971439886565746,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.75,0.75,0.75,0.021933261906529878,0.020240584401032165,0.020240584401032165,1,1005,0,31,0.020938237030907986,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0,0,0.0,0.7395143684562263,0.0007825503059156221,0.0007825503059156221,743,1005,0,11,0.0002108858691616544,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.50,0.50,0.5,0.011798894652536878,0.0096976461721757,0.0096976461721757,1,1005,0,0,0.010803869776914988,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.75,0.75,0.75,0.010847291615836951,0.009859355589022241,0.009859355589022241,0,1005,0,0,0.010847291615836951,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0,0,0.0,0.522716516917898,0.0006101319907290052,0.0006101319907290052,525,1005,0,0,0.0003284572164055342,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#1.00,1.00,1.0,0.01101373021176986,0.009938775460506014,0.009938775460506014,0,1005,0,0,0.01101373021176986,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,sr,sr,,,0.5227917625801342,0.0007163054824752158,0.0007163054824752158,525,1005,0,16,0.00040370287864161767,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.25,0.25,0.25,0.07645956429649903,0.0172204060210919,0.0172204060210919,60,1005,0,29,0.01675807175918559,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.50,0.50,0.5,0.028108639460833702,0.020183970177817433,0.020183970177817433,7,1005,0,31,0.02114346533148047,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.75,0.75,0.75,0.02392539788619093,0.021397544997193797,0.021397544997193797,1,1005,0,27,0.02293037301056904,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0,0,0.0,0.7285752827900299,0.0008062478911359509,0.0008062478911359509,732,1005,0,14,0.00021707383480606922,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#1.00,1.00,1.0,0.0227465727510281,0.02127404811471181,0.02127404811471181,0,1005,0,26,0.0227465727510281,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.25,0.25,0.25,0.03277560314985131,0.008993999268062977,0.008993999268062977,23,1005,0,0,0.009890031010547825,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.50,0.50,0.5,0.011979371090531698,0.009898728107600787,0.009898728107600787,1,1005,0,0,0.010984346214909808,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.25,0.25,0.25,0.03088601060086914,0.009230841914458715,0.009230841914458715,21,1005,0,0,0.009990488212809439,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.50,0.50,0.5,0.012394636624977456,0.010205783554920906,0.010205783554920906,1,1005,0,0,0.011399611749355564,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.75,0.75,0.75,0.01140990145222713,0.010653395847184973,0.010653395847184973,0,1005,0,0,0.01140990145222713,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0,0,0.0,0.4968567609712631,0.0006250833501994907,0.0006250833501994907,499,1005,0,0,0.0003393480359397042,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#1.00,1.00,1.0,0.011228399579925519,0.010561468314924537,0.010561468314924537,0,1005,0,0,0.011228399579925519,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,sr,sr,,,0.4969250761119774,0.0007114368732292478,0.0007114368732292478,499,1005,0,14,0.00040766317665404296,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.25,0.25,0.25,0.07990523572613124,0.016059841732770207,0.016059841732770207,65,1005,0,28,0.015228618810708363,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.50,0.50,0.5,0.027816815001043105,0.01974792543076127,0.01974792543076127,7,1005,0,30,0.020851640871689874,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.75,0.75,0.75,0.021252621045447964,0.01954251902781315,0.01954251902781315,1,1005,0,29,0.020257596169826076,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0,0,0.0,0.7484574639241602,0.0007766486915385282,0.0007766486915385282,752,1005,0,14,0.00019875745649860151,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#1.00,1.00,1.0,0.02040023761788074,0.019454266630517737,0.019454266630517737,0,1005,0,31,0.02040023761788074,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.25,0.25,0.25,0.032078343181038645,0.009165634013739382,0.009165634013739382,22,1005,0,0,0.010187795917357056,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,sr,sr,,,0.007952561287379731,0.004427617007734132,0.004427617007734132,2,1005,0,0,0.00596251153613595,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.25,0.25,0.25,0.012689325228866326,0.012730589812146316,0.012730589812146316,0,1005,0,29,0.012689325228866326,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.50,0.50,0.5,0.012110202364156471,0.01217894697105785,0.01217894697105785,0,1005,0,27,0.012110202364156471,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.75,0.75,0.75,0.013477565972553713,0.013073086295367757,0.013073086295367757,0,1005,0,26,0.013477565972553713,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0,0,0.0,0.013920801111712228,0.013538476941995066,0.013538476941995066,0,1005,0,28,0.013920801111712228,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#1.00,1.00,1.0,0.01266047162906152,0.012730538828619855,0.012730538828619855,0,1005,0,26,0.01266047162906152,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.25,0.25,0.25,0.011894472201890334,0.010771845006584992,0.010771845006584992,0,1005,0,0,0.011894472201890334,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.50,0.50,0.5,0.011432354927565436,0.01048412689559534,0.01048412689559534,0,1005,0,0,0.011432354927565436,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.75,0.75,0.75,0.012400789230818181,0.010873912586945882,0.010873912586945882,0,1005,0,0,0.012400789230818181,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0,0,0.0,0.011407921303220912,0.010666356289209943,0.010666356289209943,0,1005,0,0,0.011407921303220912,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#1.00,1.00,1.0,0.011426768078583617,0.010352422429536863,0.010352422429536863,0,1005,0,0,0.011426768078583617,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,sr,sr,,,0.11745858482993699,0.022558205064585182,0.022558205064585182,0,1005,0,36,0.11745858482993699,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.25,0.25,0.25,0.012893634174543065,0.012907755939472361,0.012907755939472361,0,1005,0,30,0.012893634174543065,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.50,0.50,0.5,0.01567369265965835,0.015412399060437945,0.015412399060437945,0,1005,0,34,0.01567369265965835,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.75,0.75,0.75,0.015506688306866521,0.015146962676466329,0.015146962676466329,0,1005,0,34,0.015506688306866521,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0,0,0.0,0.2459897032251677,0.002763119700357339,0.002763119700357339,245,1005,0,26,0.0022086086978045103,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.25,0.25,0.25,0.023561227268066202,0.009519869052353693,0.009519869052353693,13,1005,0,0,0.010625903884981625,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.75,0.75,0.75,0.011806992047580145,0.009753085691782699,0.009753085691782699,1,1005,0,0,0.010811967171958254,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#1.00,1.00,1.0,0.006081956952974997,0.004493035342297206,0.004493035342297206,0,1005,0,0,0.006081956952974997,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.25,0.25,0.25,0.016828296329298793,0.01570555365016924,0.01570555365016924,1,1005,0,42,0.015833271453676898,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.50,0.50,0.5,0.01584890048690449,0.01562682389088152,0.01562682389088152,0,1005,0,34,0.01584890048690449,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.75,0.75,0.75,0.01472155922590318,0.012818107897117972,0.012818107897117972,1,1005,0,38,0.01372653435028129,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.50,0.50,0.5,0.01606933350306039,0.015879720881564856,0.015879720881564856,0,1005,0,40,0.01606933350306039,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.75,0.75,0.75,0.015414328499648173,0.015201264464866518,0.015201264464866518,0,1005,0,38,0.015414328499648173,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0,0,0.0,0.2691772480879186,0.012842199549929982,0.012842199549929982,261,1005,0,29,0.009475755550605177,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#1.00,1.00,1.0,0.015653183973522573,0.015389174582054667,0.015389174582054667,0,1005,0,39,0.015653183973522573,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.25,0.25,0.25,0.010493799658424296,0.009836290479904603,0.009836290479904603,0,1005,0,0,0.010493799658424296,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.50,0.50,0.5,0.01048025685361395,0.009980928781284646,0.009980928781284646,0,1005,0,0,0.01048025685361395,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.75,0.75,0.75,0.010892905762587205,0.010309693835377349,0.010309693835377349,0,1005,0,0,0.010892905762587205,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0,0,0.0,0.13183754291796174,0.00830574264422125,0.00830574264422125,124,1005,0,0,0.008454458340847288,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#1.00,1.00,1.0,0.010460561442962871,0.009975833563511538,0.009975833563511538,0,1005,0,0,0.010460561442962871,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,sr,sr,,,0.21318637798922976,0.008202138779678727,0.008202138779678727,124,1005,0,32,0.08980329341211533,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.25,0.25,0.25,0.01678098491197177,0.01555729335970572,0.01555729335970572,1,1005,0,41,0.015785960036349883,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.75,0.75,0.75,0.011833724059164018,0.010781686438471957,0.010781686438471957,0,1005,0,0,0.011833724059164018,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0,0,0.0,0.49885448379990593,0.0006388777588567226,0.0006388777588567226,501,1005,0,0,0.00034702111333877856,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#1.00,1.00,1.0,0.011434087557945873,0.010518214176634408,0.010518214176634408,0,1005,0,0,0.011434087557945873,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,sr,sr,,,0.49892403653374917,0.0007344602863957311,0.0007344602863957311,501,1005,0,19,0.0004165738471820001,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.25,0.25,0.25,0.05578723298928243,0.01794657550597677,0.01794657550597677,38,1005,0,32,0.017976287715650595,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.50,0.50,0.5,0.023691174546598918,0.019031027706400843,0.019031027706400843,4,1005,0,37,0.019711075044111355,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.75,0.75,0.75,0.02042396404615161,0.018740180505228212,0.018740180505228212,1,1005,0,38,0.019428939170529718,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0,0,0.0,0.7735165324762117,0.010365717993881524,0.010365717993881524,775,1005,0,0,0.0023722538692465176,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#1.00,1.00,1.0,0.02051345970927168,0.01947143479792733,0.01947143479792733,0,1005,0,31,0.02051345970927168,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.25,0.25,0.25,0.005903602103201126,0.004549048880854527,0.004549048880854527,0,1005,0,0,0.005903602103201126,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.50,0.50,0.5,0.005903602103201126,0.004549048880854527,0.004549048880854527,0,1005,0,0,0.005903602103201126,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.75,0.75,0.75,0.005903602103201126,0.004549048880854527,0.004549048880854527,0,1005,0,0,0.005903602103201126,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#1.00,1.00,1.0,0.005903602103201126,0.004549048880854527,0.004549048880854527,0,1005,0,0,0.005903602103201126,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,sr,sr,,,0.008710816917544478,0.0044651515970870305,0.0044651515970870305,3,1005,0,0,0.005725742290678805,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.25,0.25,0.25,0.01221720113009932,0.012281978711882767,0.012281978711882767,0,1005,0,33,0.01221720113009932,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.50,0.50,0.5,0.011832804704268285,0.011898353709387835,0.011898353709387835,0,1005,0,33,0.011832804704268285,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.75,0.75,0.75,0.012205072717436271,0.012206475905836251,0.012206475905836251,0,1005,0,28,0.012205072717436271,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0,0,0.0,0.012514400280049643,0.012413109969080115,0.012413109969080115,0,1005,0,29,0.012514400280049643,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#1.00,1.00,1.0,0.012368930047700366,0.012362181222788902,0.012362181222788902,0,1005,0,28,0.012368930047700366,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.25,0.25,0.25,0.011013800931377216,0.00992520403888452,0.00992520403888452,0,1005,0,0,0.011013800931377216,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.50,0.50,0.5,0.011443210387295927,0.010525800701706884,0.010525800701706884,0,1005,0,0,0.011443210387295927,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.75,0.75,0.75,0.010816033549381734,0.009961689072215207,0.009961689072215207,0,1005,0,0,0.010816033549381734,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0,0,0.0,0.01134996658498551,0.010695453947195252,0.010695453947195252,0,1005,0,0,0.01134996658498551,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,sr,sr,,,0.11745858482993699,0.022558205064585182,0.022558205064585182,0,1005,0,41,0.11745858482993699,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.25,0.25,0.25,0.017450876392734262,0.0163008089627536,0.0163008089627536,1,1005,0,29,0.01645585151711237,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.50,0.50,0.5,0.01545421435820188,0.015130029416410026,0.015130029416410026,0,1005,0,30,0.01545421435820188,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.75,0.75,0.75,0.016001124441757098,0.01575087831422438,0.01575087831422438,0,1005,0,34,0.016001124441757098,2.0
